participant_id,r1,r2,r3
subject600,0.28286644946565964,0.15742759972152964,0.36872166506776116
subject601,0.7807997115315184,0.818061762750636,0.10051870212073388
subject602,0.5256886485423529,0.5938834345662624,0.8041184150686883
subject603,0.7339152764879452,0.19120215211641078,0.06894767572060556
subject604,0.6420007825267039,0.6112167534460715,0.7196284906944568
subject605,0.18613518224157954,0.3943296917367327,0.4185654463385242
subject606,0.16790349705597796,0.9794703355156007,0.7078101305636502
subject607,0.5383881255403695,0.5701246068845771,0.6121410632833616
subject608,0.3645373281750649,0.8446158663320097,0.20214484299922308
subject609,0.10133113608958122,0.7970886110911146,0.1438879247707433
subject610,0.8117239655654755,0.7203001028568689,0.45100265249629967
subject611,0.49530465862449224,0.4171896891926742,0.6233605129709776
subject612,0.6346410477730438,0.49417087904023904,0.7625124657778913
subject613,0.31835014464600686,0.24733719555802336,0.4656736504644261
subject614,0.7713153401868713,0.9116924790886105,0.4498302971686877
subject615,0.08524962305112982,0.23722134939712536,0.6399406363730916
subject616,0.4365071654431525,0.11858111510326019,0.28173301582238974
subject617,0.31693311885017494,0.5329785760883325,0.5633016677573496
subject618,0.30645083342134183,0.7863251602127015,0.3661374177386032
subject619,0.9910762856025968,0.3669603896223216,0.651300211543116
subject620,0.8968917614605743,0.9678787538639316,0.3437579904500875
subject621,0.18496098834856733,8.872158408135267e-05,0.751498270620788
subject622,0.9276694510182146,0.418451612444115,0.05952663542866776
subject623,0.36191013842103203,0.06566441651701427,0.019069482416381067
subject624,0.3840450771822602,0.4149500842683622,0.3412338064517255
subject625,0.7086343570994565,0.31662002921929633,0.12100497714042202
subject626,0.688152258592198,0.23194167402570998,0.17055407442545167
subject627,0.7185410414291331,0.6430092877732506,0.4697744556963387
subject628,0.850978669085585,0.21123751763615983,0.12053216614644224
subject629,0.5262841558170698,0.8581434126849489,0.9643220442713863
subject630,0.9100031784928507,0.8225583092849504,0.7987575143802152
subject631,0.8251221840312967,0.8618869581510692,0.006242361451639922
subject632,0.08587490444653034,0.8469860104436009,0.32977024742110583
subject633,0.6133407211486538,0.8379741840361769,0.6704561199871982
subject634,0.2627542281244105,0.13902246698553467,0.7466418097079608
subject635,0.36099791381208746,0.669005350191861,0.3333069168892624
subject636,0.022982307629519805,0.03991511952964166,0.967408957897701
subject637,0.04831759032707217,0.6063675191067556,0.02341807660177353
subject638,0.7852257699857954,0.5775948028836123,0.3651498293844222
subject639,0.2311752757719886,0.6215637127343535,0.41479738976421043
subject640,0.8936213137623567,0.39529696433570594,0.772948615030904
subject641,0.6570510821074611,0.20632285878752388,0.7737665616565457
subject642,0.6145964559194778,0.8556509804932887,0.37302387866430775
subject643,0.8576881805037263,0.7096836196279649,0.039293624738559796
subject644,0.4839346873497621,0.17964902983058118,0.5292160917273281
subject645,0.8032061286417751,0.6002856658116087,0.8845544208448085
subject646,0.3917868294042194,0.6993693890353967,0.2491302171956864
subject647,0.47212930378567786,0.031650202251295,0.7661819465921254
subject648,0.9252457901265769,0.666343354922159,0.08585953336168373
subject649,0.34008983011102367,0.8454969962021339,0.39260787623809745
subject650,0.5160160953501214,0.3824497799845066,0.853168863155782
subject651,0.8445777541988226,0.9386932037242552,0.8582916501376997
subject652,0.9176958628942439,0.6283557833709066,0.6920877738122102
subject653,0.7290439455451834,0.32769075795624736,0.9581632875605208
subject654,0.011922236288676502,0.22398090959701766,0.5865044270319221
subject655,0.3347694966144147,0.019406214965989266,0.332369552650269
subject656,0.9932911500420126,0.7496984854447618,0.2050721597385312
subject657,0.6369850653046063,0.2630872451962245,0.9917720642412383
subject658,0.1853808647396098,0.9965374016960566,0.9342280575593543
subject659,0.09642500383895991,0.00920050328868427,0.4621195494789504
subject660,0.06537724389572841,0.9879586416220064,0.7165832620836549
subject661,0.3741529686651588,0.639293363783865,0.14403429538120371
subject662,0.12118280894942612,0.9197641566812876,0.9088862207462446
subject663,0.2533051178864605,0.6957096494165219,0.1811041974051203
subject664,0.4468507359093624,0.3187695522188252,0.06245891480186294
subject665,0.1364855422999851,0.8667059162689318,0.48068059529828944
subject666,0.07071150731550935,0.866460176124373,0.860469437537683
subject667,0.711580779688046,0.534600820258484,0.42554582322835965
subject668,0.3992987412194844,0.4752983682238707,0.9191067962879325
subject669,0.4239690707621525,0.5368890121149797,0.9211894949426404
subject670,0.4174510337893601,0.4401982702353432,0.37326874955466094
subject671,0.8619195395283822,0.3649264749259782,0.13279330489288
subject672,0.3641259949982626,0.3731506139620371,0.3140114718564019
subject673,0.4768518567339428,0.9764938341685941,0.4471586830673756
subject674,0.6678566217338291,0.026261697979460985,0.17817267610570942
subject675,0.27659577292678506,0.01294619018841403,0.6138138374003711
subject676,0.48000464491558625,0.410302086626687,0.8861471155885602
subject677,0.5445467722638105,0.662072374707549,0.024390679227788037
subject678,0.6038616073766473,0.9182162763346033,0.28167263617355864
subject679,0.4019238795510357,0.8263121361672757,0.10367153378786831
subject680,0.5061938530497835,0.01623434030529447,0.7460675132820548
subject681,0.32804059867513646,0.10698947116408608,0.7036380504664156
subject682,0.2715083388968015,0.5146622569115641,0.010584836962003186
subject683,0.30130293811229725,0.27138620420595305,0.8566356039611862
subject684,0.7264435086839919,0.8081041119320608,0.12319913450209286
subject685,0.4907639546877962,0.8102106468555831,0.5747547331805377
subject686,0.34971603727615397,0.637848915382664,0.24464560140931935
subject687,0.09482809198920794,0.7459459721008104,0.5120904550242786
subject688,0.3065177938244189,0.5526748869014901,0.026911022570310972
subject689,0.8677717227972384,0.7712214159063008,0.4559116051505975
subject690,0.46162475728482255,0.2841649979748404,0.3683422322015124
subject691,0.4520953979736291,0.4800495375600058,0.11048639795566462
subject692,0.9377945438290544,0.6628729080252457,0.5400628710667368
subject693,0.5199855410550053,0.7490726066237149,0.8766976287881487
subject694,0.39739670208424627,0.7899958843200934,0.4239529844463612
subject695,0.7400970160733018,0.2969551202616456,0.08383379040370154
subject696,0.22558534021642418,0.47846259861772633,0.9345140209454922
subject697,0.27286571209567934,0.003036191508291264,0.28815630573272466
subject698,0.47679819883590413,0.2395958430271138,0.5050320566247071
subject699,0.07665162729616481,0.8116880498795379,0.04093819253339315
subject700,0.7019152700391404,0.5236963036916971,0.24509571480630876
subject701,0.3199721956804005,0.6184723526104934,0.6867269914395886
subject702,0.19099650271239843,0.16422792029460687,0.031057862559016325
subject703,0.32629977390781173,0.16613821993884725,0.2592199701161302
subject704,0.9006420918675327,0.8696044872841739,0.8863189050656485
subject705,0.6799154428039951,0.030795413371712543,0.0004761730568703104
subject706,0.9782787867950082,0.5054553114997945,0.27634530878211605
subject707,0.974548408967902,0.567407331035336,0.6620325449845049
subject708,0.3616991944572078,0.2182254391462627,0.6320409658640073
subject709,0.38942315621486623,0.9704849808240142,0.8458357705557015
subject710,0.9754407437431029,0.9105847904781231,0.549137746817284
subject711,0.8460797658493805,0.6624134789996052,0.2420777699035841
subject712,0.9882232413437386,0.49830485281959735,0.9252432861205131
subject713,0.11020334861170078,0.5125790179034189,0.8656153234102928
subject714,0.5725258689157854,0.032672162474572386,0.636764309191167
subject715,0.010145452241242636,0.13610322038710176,0.9232909535587465
subject716,0.3883076947569015,0.618542461026945,0.9609869190266632
subject717,0.3528009611958822,0.7927560056194921,0.22231679442779173
subject718,0.705401662010694,0.5520616110469097,0.9902771679517428
subject719,0.6817894436747975,0.48501305188733357,0.6911733415627408
subject720,0.7147738646640528,0.7227791130336293,0.1851774267873918
subject721,0.4660304087075129,0.6317539447789641,0.461452012732945
subject722,0.09669682092817022,0.07790918295156868,0.7626369113954398
subject723,0.7441258945900059,0.8474959753871638,0.26984381380519584
subject724,0.4800938834847487,0.05604870666154005,0.660063717018502
subject725,0.03128709271204044,0.9226949649199183,0.766602614184277
subject726,0.022317057894342684,0.9725773638947632,0.8338092047144028
subject727,0.9800057673284425,0.5792268826426143,0.41112396166383447
subject728,0.3571161011283909,0.9662601701284165,0.07181646241908501
subject729,0.16760722392822236,0.8604407863089825,0.13625963616224146
subject730,0.6992089547093363,0.8575670628862544,0.07393981050855047
subject731,0.4533867749889572,0.7728581835292228,0.47880893037837846
subject732,0.013710612212226136,0.20481627390325086,0.610283710873541
subject733,0.0049929839658798825,0.10966712636834142,0.21828642712679136
subject734,0.0018554651118390941,0.6811424907600621,0.5070735240496248
subject735,0.9240824247546414,0.3151620658489367,0.1270840417115925
subject736,0.0931524050289817,0.9259246857976323,0.19192404377867955
subject737,0.3508263898695896,0.36842978682673144,0.03851476675590493
subject738,0.46461100071426464,0.3361246052626291,0.5053254822608526
subject739,0.24742323705740366,0.3953582329049993,0.03121991370040611
subject740,0.9220210181057531,0.2447716624317854,0.6933744925384593
subject741,0.9737558443211545,0.14619200092467466,0.4591731693123057
subject742,0.23862590164820285,0.5915533761492542,0.41835541311009783
subject743,0.03829040368941927,0.7536379304778227,0.9344347632715571
subject744,0.3342250456369127,0.05646103762606769,0.8170323332775111
subject745,0.08750624304247268,0.44751423507312715,0.8098540997565868
subject746,0.6547130569456432,0.18090977904819194,0.10255324087130935
subject747,0.75567104838562,0.3551387224073629,0.050881222887502076
subject748,0.2742937054213319,0.48186272902563,0.4849118969456758
subject749,0.7381023300875099,0.7611004497033563,0.5925523303103958
subject750,0.6940987952781779,0.4669883691812976,0.8410128746853288
subject751,0.3827110845056242,0.39936828177146877,0.7905244600358393
subject752,0.5300078341732171,0.020392166740791362,0.8557465761139539
subject753,0.8753937818644443,0.7133970763891363,0.48300917941489885
subject754,0.8198352486599405,0.5867645799038141,0.3407805086408636
subject755,0.7987567051966655,0.7212343423257607,0.18176884951988315
subject756,0.6995327488168577,0.5327169181396963,0.23234316224146345
subject757,0.08475490428790877,0.4844873267451053,0.6788493822063507
subject758,0.06333569299290609,0.5519600158025638,0.8615175584718446
subject759,0.8812849097141847,0.6069935802402776,0.8372995192863316
subject760,0.10040022033992035,0.4914295500886062,0.44912939814328545
subject761,0.6797110416151918,0.8621404517429714,0.20839987612434097
subject762,0.8332966334906616,0.10368782793612841,0.12387034701822175
subject763,0.7954265779474354,0.578151352066665,0.08191502063005807
subject764,0.024238825579538936,0.32681476081584504,0.07057610898351507
subject765,0.021334085598794128,0.653041756801883,0.6574444750069106
subject766,0.32083665549947316,0.6363955906300858,0.5210101402628984
subject767,0.3924147580530055,0.17419367819107134,0.8147809762387467
subject768,0.2971175095187396,0.2806495947675608,0.15497765323858392
subject769,0.47906369860454057,0.8535271098904852,0.8897506644980588
subject770,0.9131700716951348,0.06741562082873542,0.42654106111803924
subject771,0.4810402101456198,0.05016306185230024,0.8500356116434584
subject772,0.4004300700783584,0.24226982635939287,0.9906228938555949
subject773,0.8758575423147837,0.1770061027062163,0.34334972025217103
subject774,0.028080186456183487,0.7294040533299777,0.9832417519111177
subject775,0.5647417255678348,0.28012956150516466,0.2985127610572529
subject776,0.2023749026273559,0.1685842960922288,0.38444499413795186
subject777,0.784753841673109,0.07921839049753554,0.2286307895219607
subject778,0.8433849752290579,0.6817647355688113,0.11767605119424318
subject779,0.24683599108292897,0.7501950835554717,0.6727591506801469
subject780,0.5406226681367285,0.3684653649621007,0.5742755398430563
subject781,0.22862695241896913,0.2688277191761286,0.23098249990228903
subject782,0.7722192238638954,0.8933332065100835,0.39049474757099734
subject783,0.8561304520549757,0.31944064491439716,0.6290544510575338
subject784,0.38531663852086484,0.742479933480918,0.5536154640811869
subject785,0.2809357810725558,0.8913093429175228,0.5081627150012299
subject786,0.2996760541463236,0.07883823021130942,0.6302155681673992
subject787,0.5190094727718241,0.48321052239868245,0.5375014188367676
subject788,0.4935106968327513,0.6637837064570304,0.0763095439820829
subject789,0.6952760695729521,0.8383556430823821,0.908091735611664
subject790,0.08334893590573245,0.5152661543361404,0.2463936163703936
subject791,0.9658437855108052,0.46507660104558624,0.9694021840795679
subject792,0.7225538705504522,0.16527835634244792,0.26474260339948097
subject793,0.40323910327993095,0.16295321746919378,0.823945022657696
subject794,0.5013204429061304,0.5693832773486347,0.8099023778038325
subject795,0.4920086760496122,0.5818336436441204,0.7936859781041126
subject796,0.015899692486515904,0.9874219802850447,0.16682197804845667
subject797,0.9477230759972409,0.6772779040895457,0.6384670278014539
subject798,0.5806116589959125,0.6798732221022269,0.33121230851534134
subject799,0.9648818153562971,0.7019205614664802,0.9768609132385835
subject800,0.08142915793607441,0.970090534516175,0.9979044046216087
subject801,0.6788376083775418,0.9586211832739997,0.30066933849049216
subject802,0.9837778908484064,0.09679280275283586,0.2972475618847127
subject803,0.7325064445813209,0.2352024638171203,0.2234727958045618
subject804,0.61651011364848,0.5380158804924383,0.9728608564066134
subject805,0.7646287753677048,0.7580460353130768,0.2669045439496597
subject806,0.4847213029083346,0.8227516904269442,0.11694478677103737
subject807,0.6253683790711102,0.2848440099915037,0.33174852752118733
subject808,0.6046899433405615,0.765627989971184,0.8695193010753901
subject809,0.30402189125316137,0.45576700784946145,0.7433108939208505
subject810,0.6717216629093119,0.4527550324761025,0.1738840646301837
subject811,0.44467289100716234,0.1475360548479463,0.3902895866998186
subject812,0.9550760305794246,0.00289671031947758,0.31000357492112807
subject813,0.36443127372827167,0.41133589811233295,0.04336634518414817
subject814,0.571273873125827,0.8321505651634031,0.19360100860617746
subject815,0.5543350048744314,0.8201583281656611,0.5833681897698255
subject816,0.9637801197550427,0.8177506853893634,0.2920116440766014
subject817,0.31147989936314713,0.19428539023686253,0.31356837890396616
subject818,0.2554326427721737,0.3014828730982668,0.7608238439604579
subject819,0.5258728171301561,0.6858771620104556,0.6579519737757555
subject820,0.5602678723895028,0.8183636289205825,0.4000222124538517
subject821,0.8271965266390909,0.34871483510941237,0.5291852012003387
subject822,0.3353726662208748,0.0595197958799788,0.9140716298653513
subject823,0.24245671532735957,0.05264677851214117,0.7996681041044043
subject824,0.4015660591371778,0.5032599623389232,0.5890882136753383
subject825,0.11142124102685591,0.030136141613969714,0.5983431076077311
subject826,0.28904208244137386,0.4409892843585733,0.7065841434769858
subject827,0.5253262175307651,0.4728445298705415,0.26848255780724695
subject828,0.3955249653735178,0.09802446807234555,0.5723209427460911
subject829,0.06749691966443383,0.8127990415001017,0.3373101378536367
subject830,0.14014366495096164,0.4982130546348721,0.08846525531765026
subject831,0.37877654844920794,0.7573164868812426,0.662441052592636
subject832,0.218365605371021,0.20235825118963036,0.26287394823278354
subject833,0.8526709566798044,0.5042811526164334,0.3441001397047677
subject834,0.43452999921760804,0.11648298287842895,0.7903738815563995
subject835,0.41204184720557524,0.7803286659542352,0.5341501771646314
subject836,0.7090610399873253,0.6962357983871629,0.14983489049837484
subject837,0.6160315054496973,0.21051041117959945,0.1524190825770383
subject838,0.8096340021289876,0.3509356554040538,0.7566347331492946
subject839,0.9311383609787223,0.9103517351835425,0.35463175695476357
subject840,0.16984507734039833,0.3627993063477135,0.8948779321013637
subject841,0.09457535413511708,0.0787463110451232,0.4615628167289383
subject842,0.6385760426350886,0.0799853779276185,0.3386816690465356
subject843,0.7374299027735561,0.705967499207508,0.9341556270962283
subject844,0.8013902105943053,0.13521324226578058,0.5163912992931945
subject845,0.43842837898586784,0.09792521039999791,0.8157914085597768
subject846,0.6830074007507972,0.23479263127798222,0.6260580142620682
subject847,0.4110621835949496,0.5944472328517524,0.04394622877975529
subject848,0.13827109333851673,0.28933212550971843,0.5574141305550518
subject849,0.4549251699385217,0.2293950448527705,0.8154052648774522
subject850,0.8737987595933048,0.5044813293944302,0.8933928390574088
subject851,0.9546711533778545,0.004746963813510918,0.06325976603651406
subject852,0.6152292049739798,0.44745324301682,0.898332448677062
subject853,0.22013780508899716,0.3238314734496721,0.8236712187695155
subject854,0.8281567153752604,0.6701851835181889,0.205523212531321
subject855,0.2534216747258311,0.3844395771406578,0.5442973490889236
subject856,0.7892007252557856,0.4600659658143418,0.5111831427504627
subject857,0.8692720766508161,0.24116939673851678,0.5911807428489569
subject858,0.46502728694702056,0.9318560664922672,0.24909828711163517
subject859,0.9288168032942632,0.9513508690831123,0.41911842775260544
subject860,0.5847517995265754,0.5465094095018885,0.3628846270448425
subject861,0.9887105407554249,0.6132564561336235,0.3646027513985126
subject862,0.25430339816201963,0.9652035928972968,0.5510001599884309
subject863,0.2426467341884967,0.7854419766310643,0.5607545759808917
subject864,0.5758425767400668,0.7999085252833567,0.9523178615511664
subject865,0.5522629814190017,0.16510237491084956,0.6284434075786766
subject866,0.8217299472741196,0.7053560872413457,0.5413328589957412
subject867,0.9275322780795207,0.13005542968323391,0.8765863136268965
subject868,0.8064456434608869,0.6118825892985758,0.3777074292793262
subject869,0.8727966493145467,0.06621153123136725,0.18363713400932213
subject870,0.7453481129964881,0.30489845676255833,0.5655484417072988
subject871,0.7613722742053114,0.35041611406124595,0.3660182963334344
subject872,0.6977501512521819,0.3460007186479881,0.2826306598501289
subject873,0.4632135893394901,0.3952258383967733,0.6447522797941871
subject874,0.3202759018255028,0.9469774544433618,0.2601668437025665
subject875,0.584945324509484,0.5218719490772603,0.49197425835739206
subject876,0.987983726392872,0.6473968647534578,0.23189136573985825
subject877,0.5034312057782621,0.6856736986575762,0.34215068511776403
subject878,0.9121080262140232,0.633539954782909,0.8507412093087002
subject879,0.14902969680994027,0.7189408528447907,0.8882537218891376
subject880,0.847088254333645,0.02134425629359238,0.8164256279386284
subject881,0.7527816034553452,0.5919692804275107,0.030636047873006
subject882,0.47277332294131147,0.5632935086954811,0.4182072110143332
subject883,0.2722793144731498,0.09951868850479961,0.9726380481310071
subject884,0.7771505425756108,0.9873574232324673,0.03042558623948699
subject885,0.9574118553881321,0.40164771915015995,0.18955804772893203
subject886,0.20778307720655564,0.8801295291002729,0.9562103792461537
subject887,0.5984269507841881,0.7326842825718155,0.8143870051805725
subject888,0.06126614236566985,0.6268282230830872,0.34866825371640986
subject889,0.05482853867764015,0.7492612551805038,0.9269396338692635
subject890,0.19832322435573935,0.5010759710958096,0.9553854981937249
subject891,0.22567657264860175,0.07942168076834233,0.020553475567080315
subject892,0.8698446177787093,0.08098110674814463,0.5508673848030339
subject893,0.8042516327733944,0.5940465736647222,0.7583322918859591
subject894,0.3161455235001853,0.23168849172808204,0.46227270750734095
subject895,0.5662990716003082,0.4022278121718347,0.0843314982470692
subject896,0.669368757715585,0.4094414423709267,0.35474863178974225
subject897,0.004246755824923731,0.5273681098258042,0.581219625731851
subject898,0.549240182503161,0.04749758232469847,0.5883735199996886
subject899,0.49379171439606906,0.2622110709166605,0.6454276439830454
subject900,0.01624800089955747,0.3335492803095329,0.8477801578968875
