participant_id,r1,r2,r3
subject901,0.6472010119689909,0.15104517337641965,0.28073288093739945
subject902,0.18358092135191806,0.34838209518472707,0.9650110493590096
subject903,0.6282101368793158,0.4918951322990065,0.42105377260258336
subject904,0.5847853008474704,0.31584708708663833,0.7870353496863229
subject905,0.4190029424381967,0.24373774391106084,0.5461054397184919
subject906,0.6086819797411076,0.5861230897011416,0.7113961349250211
subject907,0.24333041863535187,0.19490396366489937,0.917595994375238
subject908,0.3606562560084138,0.9312587670643084,0.5803420282889248
subject909,0.6816913676047421,0.866429831909762,0.09768439182533895
subject910,0.3677741092089635,0.9266645779096432,0.2784848983079554
subject911,0.9003143458028526,0.2898322823833438,0.5460602283054166
subject912,0.19140439455592673,0.8442361175559633,0.3682095795438137
subject913,0.3586618482059899,0.7978493024068973,0.8784290411649707
subject914,0.7163493940599952,0.009172036758900548,0.9297029655873085
subject915,0.37178805154000616,0.27246252056434617,0.4764897908535607
subject916,0.03513030238940851,0.08617942913948562,0.6298737070497993
subject917,0.5601804322986088,0.5589930465351625,0.789439254117482
subject918,0.7947669226609878,0.25037042854206126,0.005346734706755951
subject919,0.5244746275087842,0.7062245124639717,0.7898138989020891
subject920,0.40336951564651247,0.10328918381287822,0.21074034357030635
subject921,0.8728156797919606,0.9923401777352614,0.9390386628412835
subject922,0.21212792561577487,0.6846041085573362,0.2588910947206361
subject923,0.24054568341038984,0.655305585199103,0.980554321652532
subject924,0.8118959612710934,0.22712371918054364,0.49174442400554685
subject925,0.08801121586901328,0.019278797983651286,0.1802167952145629
subject926,0.5162660898688715,0.8393716453221777,0.16605540718485456
subject927,0.21748575645903967,0.7155397463691104,0.9313185955688376
subject928,0.2162416332390813,0.08695326886738142,0.5327331473476202
subject929,0.09934166621019758,0.7216358593428973,0.6234451794505478
subject930,0.15381629030022026,0.8309379182464408,0.8323332938486265
subject931,0.1413373676546904,0.9373797873063799,0.21681177713564082
subject932,0.5394381191410341,0.37911802764184577,0.2753093770812046
subject933,0.20098031762701307,0.9042940705895417,0.37914874584984926
subject934,0.8423638496347842,0.29173822154491047,0.5724950636224869
subject935,0.7631865042272059,0.2968724269526217,0.5562777038438701
subject936,0.3217823426266466,0.5517890012672697,0.1917045670837385
subject937,0.19406728801190154,0.7679194722306607,0.7809407314032658
subject938,0.9423251696404228,0.17438149656375967,0.912177755787122
subject939,0.7303879170558101,0.7370962792451573,0.36415004599745837
subject940,0.35719349368822295,0.29276076005423,0.9927295488292471
subject941,0.9418042858296127,0.4378008909254161,0.4356190379871966
subject942,0.9944600319943778,0.6393618270187386,0.007316875475424589
subject943,0.01821154296971428,0.45262345016058714,0.9877297444201728
subject944,0.160467197381162,0.963092803088343,0.12840330483795803
subject945,0.06812108063517608,0.0007445970591275497,0.3695714732222064
subject946,0.9462272595270725,0.172778761558934,0.042643087909281396
subject947,0.5921653315532116,0.5782208173834793,0.1890721363665563
subject948,0.9209017753728453,0.6371557353273449,0.520077217483266
subject949,0.4623280822586996,0.6985267242840103,0.9759077773179952
subject950,0.40902972133008053,0.3489957196018699,0.9186781377173134
subject951,0.9480549938647905,0.0052730348010036066,0.1467873986237922
subject952,0.6042190495180234,0.28507072514407905,0.6708671491894078
subject953,0.11856804957051414,0.5542868055038974,0.31974093677714344
subject954,0.12013661573111889,0.5480926766117887,0.8239188705137035
subject955,0.188825898759166,0.06080714282273503,0.227374990066896
subject956,0.4119430932417155,0.5151180901697076,0.22789203466425845
subject957,0.7604754663292761,0.025701917142954556,0.33910671906089773
subject958,0.7255544008788687,0.28813632071961215,0.582567752158416
subject959,0.6769230682715309,0.5182370993998963,0.7746692379585087
subject960,0.32072489487689915,0.7081542784704762,0.5898521931378525
subject961,0.19336680993303357,0.2746871202950155,0.512951306479105
subject962,0.7508613161594061,0.24395377864706047,0.20236059808849594
subject963,0.945203738065296,0.8873160782731233,0.86567122563294
subject964,0.3890453808843587,0.03993078297280761,0.6109317610750479
subject965,0.9019832005604698,0.13837180918605363,0.4223314074365524
subject966,0.27314607800844315,0.023911242752261863,0.8237990559177775
subject967,0.6169431517448911,0.18293625491563248,0.9776157391141821
subject968,0.3558452397243711,0.16587840279051813,0.5947116725255817
subject969,0.6279750872632959,0.24188378961629575,0.034139628276990464
subject970,0.5666970309647438,0.07694612258487221,0.27905462644398116
subject971,0.6105185242559352,0.6384778234175343,0.7299256644650852
subject972,0.2603290588125373,0.9054183447374083,0.3407830450363646
subject973,0.45397646549859816,0.8100815746226656,0.9079978103873803
subject974,0.0211245556664742,0.47423364572824234,0.29819062032428123
subject975,0.5916225289777286,0.8866156460763581,0.3593520558060208
subject976,0.022000538953029336,0.6880932212394534,0.38764393858815493
subject977,0.5593908500992884,0.04327665628529165,0.9800604650012401
subject978,0.7087651503160646,0.15922890387500432,0.43045521542515464
subject979,0.2801633011051319,0.3283782645723078,0.8410506562437196
subject980,0.961542830570921,0.9446674162736095,0.3906877168084475
subject981,0.1600013781870787,0.289223504312363,0.4575904587995635
subject982,0.9504693848639575,0.4105848374665171,0.3555237411632315
subject983,0.9803759394674134,0.7920702601293664,0.37970856749784554
subject984,0.7397190212324711,0.5605084751789805,0.7640492310275007
subject985,0.9331199176561235,0.493945816587966,0.575455327784324
subject986,0.816299112437549,0.3054446331832633,0.5650172803937588
subject987,0.24011656310930163,0.6411849494298288,0.13461273249551053
subject988,0.36648994981121763,0.54601205171513,0.16950383513472833
subject989,0.4606135849880768,0.9687859516043857,0.9499119312917315
subject990,0.011362018152575759,0.8252640300157059,0.013019622707566736
subject991,0.8312200905077366,0.9997324680563524,0.9273862280738284
subject992,0.15165838869212545,0.3133338568557743,0.3571670952419588
subject993,0.2590618354546559,0.6963934110965133,0.4099620221413962
subject994,0.7733388141680372,0.25063472605498516,0.10087185391902664
subject995,0.4165792312019704,0.1440838318480212,0.11195374276724479
subject996,0.9209479214083295,0.5800156378188447,0.7049778571932058
subject997,0.2219081416200296,0.6298138895365876,0.773635495234973
subject998,0.47140286667138287,0.8332932671882637,0.11432410222588785
subject999,0.5798958422598659,0.5506652326957338,0.8816904350762106
subject1000,0.7135505815890467,0.49566549986007125,0.6133943108739106
subject1001,0.5760086922771808,0.9064180711074956,0.9358739884656787
subject1002,0.06446820026800659,0.9407710586893805,0.75433501427192
subject1003,0.18915073346353162,0.3702054207026447,0.5712567458983826
subject1004,0.07176797085392217,0.2131116640759495,0.9905577718630673
subject1005,0.7160866261556671,0.08488221311605193,0.15283480085718926
subject1006,0.27152921053922596,0.19914141175332578,0.711388384274236
subject1007,0.17002758976831878,0.8796420040795804,0.22395436499234345
subject1008,0.1448145501249477,0.015248786740630349,0.9788635200620858
subject1009,0.08213006723063432,0.08901611231753637,0.3062351824143863
subject1010,0.6758762658673361,0.35431141860921067,0.21516277600803635
subject1011,0.6202495584262364,0.6125963000676247,0.12811558892306696
subject1012,0.31667226504440715,0.987270192875176,0.9415493699876609
subject1013,0.60060959388733,0.2860022005430226,0.7952205832815273
subject1014,0.2561899665292907,0.515544165451384,0.6857906686527858
subject1015,0.8429246787295505,0.9221587723966117,0.37763502641195357
subject1016,0.6850150930489118,0.47028449889057633,0.6196612373381579
subject1017,0.8061189635956431,0.5690599683846461,0.5134967504974778
subject1018,0.20213159861538776,0.03362866103240181,0.33772022130512747
subject1019,0.737583136266261,0.1394575137751134,0.1749923537970398
subject1020,0.774162939742116,0.3038611117682015,0.7321105524124085
subject1021,0.4736262043214883,0.10477347899970535,0.19867753794019627
subject1022,0.7492972716647135,0.49800261902284715,0.6999714012436711
subject1023,0.7279873902756956,0.8586848310583692,0.45069634784610013
subject1024,0.7423343950218626,0.9902130142761401,0.2858837118508515
subject1025,0.12293485316973773,0.7426350761655003,0.26084392992495586
subject1026,0.12054798138100198,0.5912471914686755,0.5852062851279849
subject1027,0.9950715945980748,0.5889323246680148,0.468026324053476
subject1028,0.5990232974798211,0.11629828201893633,0.9615382975857508
subject1029,0.321255562789164,0.5720688050986656,0.820614088345432
subject1030,0.24906543066495235,0.11768047289335914,0.3849151702924608
subject1031,0.8366495146032827,0.23513786344438403,0.15361946713969465
subject1032,0.23883489837988858,0.751507260581167,0.8674514222789232
subject1033,0.35907964537944437,0.4483474872064962,0.3161006200811771
subject1034,0.15544077280510193,0.1568928714505411,0.8919250950810224
subject1035,0.6740032663135996,0.9274138938227171,0.4323851642729978
subject1036,0.949391158995594,0.49894424118573255,0.7224428346156333
subject1037,0.3298427506513091,0.4932411402215163,0.9435369416548103
subject1038,0.2807414643205204,0.5971399704793244,0.4334713658845962
subject1039,0.701789344147175,0.8501451306980633,0.5923908508480811
subject1040,0.7757605712167299,0.05042715397870612,0.926126682188487
subject1041,0.8224117073734347,0.28450537325998027,0.8613368012420005
subject1042,0.7689899716022007,0.11507677624631307,0.7821622273711786
subject1043,0.8471518650233032,0.7600343244913045,0.7020778494943046
subject1044,0.27479540606336594,0.7828236925655593,0.34599082609148635
subject1045,0.4404421938181683,0.3329611489820238,0.0038410172826930378
subject1046,0.02035248356801911,0.9423534869544183,0.4935768047166733
subject1047,0.57822386931424,0.27100143242289365,0.23830570050337863
subject1048,0.3505680641525617,0.4658232222581319,0.22951600581947507
subject1049,0.9088584033646198,0.5333624536856872,0.9956766494738221
subject1050,0.17006757355605873,0.3699164162597043,0.9695291508406326
subject1051,0.3844419489690388,0.978059802202998,0.8950888141127644
subject1052,0.749244094816764,0.2932009781306042,0.8598633334697785
subject1053,0.003659365839847273,0.6617895254653021,0.6260647798531664
subject1054,0.3897692844357469,0.8850315554787391,0.7953855771848346
subject1055,0.7447337297379416,0.7721271193275454,0.3275903195818114
subject1056,0.25036962517045414,0.8031050594260356,0.2810193619493304
subject1057,0.6825794506185368,0.5349541044968099,0.2810557687990858
subject1058,0.6334432380634519,0.03454982367926229,0.12468778486844667
subject1059,0.27125519539622256,0.1458074032099922,0.3534312126128538
subject1060,0.9234906210000273,0.46402042284438316,0.274917590287339
subject1061,0.23772989311118164,0.9126515045852993,0.5598058931655728
subject1062,0.2739147824622138,0.8197582156770928,0.8083609659676512
subject1063,0.43427088555291415,0.3481659059805443,0.9101356098863721
subject1064,0.18107066064942157,0.1966587759427918,0.5806710675028682
subject1065,0.7280092150957065,0.018665242710628194,0.42928834000686555
subject1066,0.8226297839767583,0.5024926657593026,0.7848919219221864
subject1067,0.25637372048945717,0.41159510098660745,0.05523415645395657
subject1068,0.6360714118392541,0.9917180097663325,0.430479895261352
subject1069,0.2288230900250684,0.12489604234512797,0.5959060536945895
subject1070,0.21934332479102536,0.2585099883130775,0.67763651035236
subject1071,0.40351156899661444,0.6715142080902919,0.129864399062247
subject1072,0.7427568696906374,0.8646948924810738,0.6611765712633141
subject1073,0.9565651126291291,0.2084190809837504,0.5705650444162913
subject1074,0.43250062755724483,0.1715199891122875,0.1810504373781714
subject1075,0.0716896892209371,0.6155397487504235,0.518247201716322
subject1076,0.8832947477457749,0.8622542740069554,0.38849396731579855
subject1077,0.6007289582752237,0.3192397611538842,0.6434482300389862
subject1078,0.004323882771627763,0.5716267170787288,0.7536519478097258
subject1079,0.3896173965211088,0.740829192269847,0.7560114225734339
subject1080,0.5832389761250143,0.6504661261415412,0.5210794413565226
subject1081,0.13526823125106846,0.2660441234748885,0.0264106030462542
subject1082,0.7521795074418653,0.6572778767560494,0.14970471321064505
subject1083,0.6147875020413578,0.5386640120944212,0.6155857068013358
subject1084,0.6739971171084206,0.44328574775424723,0.011742495458650137
subject1085,0.19609099383452389,0.446569617031747,0.3637039009704329
subject1086,0.27710878362234437,0.5721936441619537,0.9591762338525469
subject1087,0.6296758476565028,0.017884183031811274,0.8919928275240088
subject1088,0.09941323769779109,0.5619044017311895,0.8879478969842012
subject1089,0.751542107326412,0.2662407093500656,0.9172778055258503
subject1090,0.19914631962099827,0.5200404068292951,0.44827020652907634
subject1091,0.952702732218871,0.6346540714608804,0.9328900723920742
subject1092,0.9018668661832275,0.6360538108477685,0.5038980069232775
subject1093,0.3483286278335902,0.18651278074876154,0.33252264484861904
subject1094,0.9351290053467753,0.5078617038077303,0.42567416238980804
subject1095,0.0729363394808753,0.7954378598619821,0.9724206560140443
subject1096,0.7331707527193393,0.21704711116769448,0.4050118907060656
subject1097,0.7761798106021123,0.3965858390972181,0.11928273954079716
subject1098,0.5172805894701481,0.2525697314130857,0.043054830522833876
subject1099,0.8863583285934958,0.1295080881861257,0.4555137175197991
subject1100,0.25847603910114436,0.7571940518947763,0.8170708443796988
subject1101,0.7759247731680188,0.7986801122855025,0.37194528657345594
subject1102,0.5660149791230459,0.3791237998398722,0.07785184824932756
subject1103,0.8981990231355655,0.26490775393380583,0.870127894788628
subject1104,0.10880244805818251,0.222566099126006,0.2412696394727878
subject1105,0.5361517561954551,0.6268455696205076,0.17093748159446953
subject1106,0.15971300853587667,0.769695586355318,0.5978191973661131
subject1107,0.11075802925979572,0.9954646739098638,0.6550878194993512
subject1108,0.6634883435422375,0.6200731641371375,0.19830758847281849
subject1109,0.3412140142839686,0.652372302801559,0.48979946360763227
subject1110,0.9511330449859975,0.2750128964233468,0.9401351648734043
subject1111,0.9055073861513153,0.5209464204112821,0.7507261313273523
subject1112,0.6530227452655052,0.6275993347193288,0.5334667799090381
subject1113,0.5136721063198989,0.49409434862257273,0.7181929230230356
subject1114,0.3514290988100732,0.8298725529652261,0.43041561862668043
subject1115,0.6668092184874643,0.5897798691346436,0.5139511870494156
subject1116,0.26093594450299573,0.6738265211072784,0.10611266178183898
subject1117,0.9517090794617424,0.05628321210729048,0.5881391076387953
subject1118,0.27715347581418104,0.2145742959546576,0.5760758341670232
subject1119,0.054271295683455456,0.5800230257049837,0.4684641418795069
subject1120,0.959912608129244,0.15811076649667422,0.12519510266332368
subject1121,0.49957028144489,0.54970520461452,0.9999544220951242
subject1122,0.2766706703553925,0.9672268295172585,0.8169862522751117
subject1123,0.18159614856618211,0.9891888667659782,0.6761777104144517
subject1124,0.9280161739984191,0.35718599295856845,0.07934897252121675
subject1125,0.22956519743632142,0.7466140257774283,0.9297349637715262
subject1126,0.4950007392527269,0.27693756798335123,0.8489740847106804
subject1127,0.1673935308109592,0.15191209835365183,0.3898899486423434
subject1128,0.2748361938798515,0.8737887494794365,0.2274848590810309
subject1129,0.1984630398391003,0.8797793992882331,0.4995525612692202
subject1130,0.5709605912281074,0.787084134580341,0.6441967545196636
subject1131,0.8619316370409321,0.8267240742031811,0.784409890845499
subject1132,0.8869959762960332,0.39469591691040784,0.366509331224932
subject1133,0.07689992375854038,0.7494737440579147,0.45817797284407036
subject1134,0.8224248033877775,0.9469147078445868,0.27548577134621477
subject1135,0.6599190669238882,0.4598624538952226,0.17134748629908236
subject1136,0.4429762109967098,0.097045231239829,0.14525279724702822
subject1137,0.02497341618402482,0.6494053333478409,0.7323152369741595
subject1138,0.31395357163169124,0.8257223827570416,0.3810847302215623
subject1139,0.703347560306378,0.2586386548491084,0.3122835214808204
subject1140,0.8100391560377881,0.3074775281744826,0.9360859085860755
subject1141,0.5931225587921385,0.38146512236451013,0.9544542347129291
subject1142,0.8569277184250393,0.004338641645923236,0.8620959014150881
subject1143,0.5654567612644261,0.5475305308964447,0.9433136128643181
subject1144,0.6965633907096069,0.5977660368645321,0.19271756001269436
subject1145,0.23222222640952805,0.05146138306650094,0.42121395033976594
subject1146,0.7156533645986909,0.6637507762298366,0.3007955716875842
subject1147,0.0471835388703874,0.07558382438315459,0.0829651138972336
subject1148,0.6930989023749943,0.00488359162135954,0.5505129385626994
subject1149,0.8970639445243673,0.7376659537570552,0.8457152349151318
subject1150,0.31149278846816353,0.6614160965739724,0.30581935594460197
subject1151,0.1540548037502304,0.31478206814651455,0.4856140458305287
subject1152,0.9563619182978108,0.8379276655597244,0.5538191516136297
subject1153,0.5130184396455834,0.8856588461482344,0.07589251001723363
subject1154,0.9866810061817458,0.6097486310560762,0.05871548215336875
subject1155,0.33331698478542804,0.13123453192800705,0.018334678516551683
subject1156,0.25135708956271374,0.6348087466769874,0.1755141648566504
subject1157,0.0734672737815345,0.8959028895239299,0.9413613976312856
subject1158,0.41281271100627515,0.0884212182383276,0.3750609987765713
subject1159,0.35312515012509926,0.6206233405739676,0.2916944974865925
subject1160,0.4108881520762586,0.7817820081393135,0.24337021357033173
subject1161,0.7242573786727297,0.9533224489572001,0.7188442495727162
subject1162,0.5357006091642151,0.9049582514430881,0.9930725367973398
subject1163,0.4776590778182441,0.561504208707836,0.7823574069222395
subject1164,0.7361045629460259,0.32186418565381114,0.4085206328744121
subject1165,0.3612986469615672,0.6558959701291945,0.6614585357350263
subject1166,0.7702381888469025,0.41161532755137653,0.4723791690477006
subject1167,0.6468314327813384,0.5756885328185612,0.7042378809384325
subject1168,0.9076135846487122,0.8328291724533953,0.4280357724388212
subject1169,0.5322151300173437,0.814113351007699,0.8610650956167417
subject1170,0.9957670661823262,0.06015914513497411,0.6926421158739436
subject1171,0.13931540962416578,0.9635834040176182,0.7417920685875434
subject1172,0.6424931072549024,0.9885362524455175,0.6575578164416206
subject1173,0.06424989827165473,0.03597619452046508,0.12951401061897017
subject1174,0.358328598366078,0.387034680584991,0.08161459844090013
subject1175,0.4628191460589889,0.20610991549111024,0.0836458454397686
subject1176,0.6869042024008497,0.7953694988106494,0.8763151623220515
subject1177,0.4732046259237527,0.19733437726377134,0.9221627327277456
subject1178,0.5500756920296368,0.7883752901322527,0.631811970032638
subject1179,0.4079922615906819,0.060051779725756815,0.9304920683347925
subject1180,0.70684660571507,0.9321681340587812,0.6145708117679671
subject1181,0.671113840737149,0.12717712820080707,0.881707874918268
subject1182,0.15969030419331864,0.4351280225675904,0.6969016796252375
subject1183,0.20798380843200526,0.7887001822310209,0.3554092947168517
subject1184,0.814428847742258,0.9350642791680297,0.3677797381540453
subject1185,0.46846966830788694,0.6998566291162138,0.18543184330649243
subject1186,0.3280788528217561,0.4365321897333361,0.04813537170480786
subject1187,0.3997443559938215,0.8366174660494886,0.9151425628272668
subject1188,0.6389767029353424,0.7311038702348719,0.6478492669701545
subject1189,0.8814304055171798,0.5923004293324029,0.4096861870280817
subject1190,0.6190568782551684,0.30322312521693207,0.9810543672999159
subject1191,0.3398193726684665,0.5075104489202176,0.5391620531140517
subject1192,0.379560029646682,0.8042791985021749,0.5968554346530839
subject1193,0.22943188470237208,0.30679666100908076,0.44471716190973565
subject1194,0.09652954026672611,0.4980846439886535,0.32133389294661774
subject1195,0.899053007164491,0.6296513579089489,0.5253040074686108
subject1196,0.35538070706761304,0.27124754574790866,0.7353380271342208
subject1197,0.47091358708137043,0.5903027651643153,0.820623486034113
subject1198,0.6231820160313531,0.5078866868820142,0.8257033756243342
subject1199,0.12585941301027215,0.10176150164727293,0.9802082647076111
subject1200,0.2701335257808324,0.2556340591797235,0.7629702828059266
