participant_id,r1,r2,r3
subject1201,0.18237305922382918,0.3572791083553696,0.06496717423435927
subject1202,0.1950159710714251,0.3613214681060767,0.7722597821484133
subject1203,0.5642163754365733,0.6319843172739733,0.03744095096351607
subject1204,0.6766305120958359,0.32936067445709727,0.8830907546959968
subject1205,0.09148122567876638,0.8686632809728377,0.33179670854815135
subject1206,0.2612587996791378,0.8738711347263618,0.48203180172430804
subject1207,0.28080554147858827,0.9440592276071958,0.7763920288400122
subject1208,0.7660987137418347,0.8828575152862626,0.4543414039556122
subject1209,0.8894475730495072,0.14591568519573106,0.12847092340502586
subject1210,0.12792860382362115,0.8693903473831883,0.8962734009445383
subject1211,0.8265775978989975,0.7889936442256743,0.4931051275015156
subject1212,0.971207281443204,0.6326966359815515,0.6332756076813734
subject1213,0.26753582719064406,0.08243894490038228,0.8137488764323817
subject1214,0.3507776733063921,0.6802028824914156,0.8314724128560709
subject1215,0.9930881234361424,0.01542841239811188,0.8276151528657739
subject1216,0.8582635339112588,0.42815555193150245,0.6051962914486488
subject1217,0.5290520841767636,0.18315458263773743,0.0052864798753806674
subject1218,0.2801174009984103,0.3537070094595609,0.9405123995359213
subject1219,0.7466923229647083,0.20278869087159046,0.08971933708962443
subject1220,0.14717701272861217,0.2809747714959101,0.6354704999755612
subject1221,0.07850733121219655,0.8474997662557036,0.8959262903590279
subject1222,0.7186956566547869,0.37487427173382515,0.25800011371019493
subject1223,0.38432709549581456,0.5889004611741145,0.42586919459580597
subject1224,0.29204556327923925,0.2616284238083023,0.03252410668428174
subject1225,0.36605818219194386,0.339824725862202,0.849826509491671
subject1226,0.010369619900590599,0.9510611619229317,0.48321410770926043
subject1227,0.4350527618780008,0.05142519222110953,0.605564308028929
subject1228,0.3705277498074083,0.9940436376334755,0.3921084720421808
subject1229,0.8630185931236305,0.24910482428620861,0.25377625825063865
subject1230,0.15925665182188853,0.7739807052380417,0.6208637790838772
subject1231,0.3894910461015534,0.8165332013969995,0.5970642349004428
subject1232,0.2078945484286634,0.4888235504425802,0.7675791136981566
subject1233,0.36844400862673987,0.5322761050877052,0.2916194979116483
subject1234,0.3267926688053643,0.6648766019805712,0.2269843282820151
subject1235,0.5376760451946675,0.5473587601426187,0.49678867749452316
subject1236,0.011968198249534323,0.6349548587508891,0.3138301880622224
subject1237,0.442879688169602,0.915616792173166,0.8823291921048327
subject1238,0.05694040177347037,0.8468657335366198,0.7428599254048149
subject1239,0.5642368512543936,0.918909537986048,0.06333422867548122
subject1240,0.09520410366072374,0.15094501055333065,0.902924167444178
subject1241,0.34276330915757747,0.7917970285600241,0.782385447024477
subject1242,0.24424902065964016,0.7248831880892095,0.8169460603015978
subject1243,0.44284824435312553,0.7477271875906403,0.4587806112956966
subject1244,0.8695702702764421,0.4131209122382553,0.5113659006247618
subject1245,0.20782154350842563,0.055164585707006886,0.599336713675672
subject1246,0.5508557069362006,0.07923457762914565,0.47414736001418756
subject1247,0.5699801197514393,0.03959319323804744,0.4263006030700086
subject1248,0.34002622330292875,0.023382188764125456,0.3939630420983433
subject1249,0.2663230731167928,0.11909741639955951,0.6003753632271269
subject1250,0.4279719784722551,0.134343041315392,0.30296524539658787
subject1251,0.0845596477613546,0.6032441702601152,0.14464089809185365
subject1252,0.5640184978410236,0.6118868497053304,0.8175116013220657
subject1253,0.8190780507918533,0.4934277721328745,0.9311092972360314
subject1254,0.4162072184474016,0.7707316856367664,0.1944760539731094
subject1255,0.10926820638191292,0.12259239731282612,0.2434063758436582
subject1256,0.329336259381264,0.6798928457157001,0.17867418879689723
subject1257,0.6513726366340625,0.44300153684374866,0.0417842105011188
subject1258,0.39344332763407663,0.6758481279367161,0.5016736169196633
subject1259,0.5034563412786986,0.39923308143047886,0.0026376594172301537
subject1260,0.19507954582340703,0.6851336984397727,0.9052839704527469
subject1261,0.8235790582071606,0.9975798129755835,0.22738293528076414
subject1262,0.4585686461462338,0.0956163410713583,0.6543119552551664
subject1263,0.21842794878560945,0.8681779094497928,0.37424486087841247
subject1264,0.9928899483398231,0.08382298115606013,0.22316615498962
subject1265,0.9266459135371579,0.8334850360127957,0.772756456902109
subject1266,0.677332761394563,0.5656930053240181,0.1381271165857122
subject1267,0.3662895069734492,0.9889691389444814,0.540577713704279
subject1268,0.759489989110026,0.6827872887117113,0.950001449661209
subject1269,0.3568208962737506,0.8837252957983414,0.6501432086207639
subject1270,0.907233795019817,0.8573709664419068,0.14841280839941773
subject1271,0.14490875833713268,0.7106274751178292,0.20387438171808825
subject1272,0.15049291525896957,0.18056537294112152,0.01322521030321977
subject1273,0.17894333766706882,0.2574681257966661,0.13616185664955072
subject1274,0.4183027620533142,0.1558916732134915,0.002379593256064183
subject1275,0.33700681340940186,0.9961364824550155,0.6453687441030003
subject1276,0.13722803467581102,0.3223092558983712,0.2480934433381955
subject1277,0.13988370527927252,0.830186275413856,0.5572819670320266
subject1278,0.589418409100289,0.4985332125660009,0.10642946902414441
subject1279,0.4122025839319863,0.48801047983910395,0.8575125796405508
subject1280,0.007111697662262828,0.680604932209398,0.4938407849594644
subject1281,0.22928467670067365,0.22223314505480474,0.714610374763731
subject1282,0.3236010943188413,0.3843116011634723,0.6664372838234737
subject1283,0.2676731205746813,0.9887011808963142,0.7052451804048167
subject1284,0.6520133959793807,0.3591183398966654,0.20014863829754836
subject1285,0.1632006795338692,0.5878161150718144,0.20748378807315093
subject1286,0.8125476390043221,0.8202877566594867,0.8100304399603765
subject1287,0.5291672174428926,0.4020856349324058,0.7429092102982789
subject1288,0.9755523201451503,0.35598634729181067,0.143678442864695
subject1289,0.8047257326487306,0.6439314948310877,0.09019413527509124
subject1290,0.023165416886010926,0.32915635662801535,0.3642549876546103
subject1291,0.8240098947640022,0.07811620241337625,0.8530456848257323
subject1292,0.6745252683393979,0.8620392264992401,0.07360864258832622
subject1293,0.9764575165554658,0.7738757533834202,0.2761750785871938
subject1294,0.613494620868054,0.32999728235311765,0.5928795791513045
subject1295,0.9914835736345148,0.22686733808175896,0.23814631737957526
subject1296,0.16436530489203938,0.4321500752358137,0.2021117769724703
subject1297,0.12491280407700012,0.5216498149609401,0.37091912762415014
subject1298,0.041000915878705135,0.9834836335627284,0.5906700568354408
subject1299,0.5766009231220741,0.3786386430445452,0.44836867066883335
subject1300,0.6496263038121822,0.7037402283811182,0.7754822747871317
subject1301,0.27930914404028573,0.22277166055415631,0.4656518566377389
subject1302,0.5286710937235988,0.6666220910501046,0.4606500270175965
subject1303,0.7334670692880535,0.12556159990374893,0.30480781447325034
subject1304,0.5145905661849395,0.7650788865954751,0.4680290761942105
subject1305,0.9081728443309655,0.8147028388370554,0.6187416120362552
subject1306,0.6889776790708964,0.6189809778988093,0.6049669770564334
subject1307,0.44956131285042344,0.19758602600473119,0.17740000899916963
subject1308,0.9626727476261145,0.9993590977705213,0.8971590858280395
subject1309,0.17744503611343798,0.7137504350380066,0.17613433873052076
subject1310,0.9308336521335063,0.6456920422094996,0.9411302419803703
subject1311,0.46781412041716197,0.2543739825788166,0.28382889416040114
subject1312,0.19118174944440636,0.441013712209401,0.11553956657948417
subject1313,0.37005304368255443,0.35550340859487306,0.9452895657718671
subject1314,0.7592371506415527,0.5809117499123244,0.1617062687416787
subject1315,0.8741354000525708,0.6436034166924816,0.23645202009237354
subject1316,0.7450484457407291,0.4333186629998632,0.18794214173932744
subject1317,0.5160683174655081,0.49608798185965775,0.8045420212562763
subject1318,0.4329010603253918,0.6296581571522715,0.7779422198207003
subject1319,0.15119562523962293,0.5602645810372453,0.5533469688632606
subject1320,0.1618861239632503,0.38430556833892726,0.8127461494284282
subject1321,0.2931584416261397,0.6950098147913397,0.509082349566959
subject1322,0.8738279957721751,0.21496982117128416,0.8525539094769757
subject1323,0.9844324875009891,0.1608018547658685,0.18241129177430448
subject1324,0.45372910274566436,0.1220709926001875,0.40728654056677915
subject1325,0.00022234792638808898,0.0021134986130416644,0.21223647025790715
subject1326,0.620246264354314,0.8407843034597615,0.12853033282396475
subject1327,0.5959319170461944,0.8628125037647623,0.05571529761062799
subject1328,0.6731900544087351,0.777725755613245,0.5755954708380805
subject1329,0.6576025567230197,0.722665921824633,0.17015408482959926
subject1330,0.279057294083473,0.5355079415628838,0.897719324734975
subject1331,0.008430042054612952,0.9187564912434505,0.07950934426387413
subject1332,0.38898678813381515,0.5156271871471756,0.3919870655328834
subject1333,0.20974916925608766,0.9499662682969555,0.05696439595749503
subject1334,0.712282999393623,0.3676047118423179,0.0514289936880965
subject1335,0.24682634325183128,0.7482237073244866,0.9869529870322107
subject1336,0.41847159981941373,0.8313820433568908,0.3825214438374275
subject1337,0.8112942458991782,0.49916345500515047,0.7140417675121583
subject1338,0.036603272711107415,0.2636118967951985,0.49894034997419423
subject1339,0.30247275825729003,0.9151068790095448,0.6524208156182929
subject1340,0.5074600811252036,0.5577652557089247,0.7002924187641958
subject1341,0.1437001574001633,0.8366334023639225,0.2030040330275643
subject1342,0.7317588186963897,0.9838930962707484,0.14519778337256684
subject1343,0.5456991137761203,0.5549824806593423,0.37076471549378753
subject1344,0.31635925137509013,0.1993814434476633,0.23190246940683334
subject1345,0.7154442651531014,0.611999584405082,0.728259586203679
subject1346,0.4289840664665232,0.331280280036659,0.9183687242561464
subject1347,0.7622107294033083,0.6917541116289958,0.043915033455576236
subject1348,0.7900162171211925,0.10661176326047128,0.19024039650073343
subject1349,0.210319529089105,0.6760775142728727,0.3566973240016468
subject1350,0.016339912599403594,0.5022211457678503,0.880906466429734
subject1351,0.36918666152397384,0.5321794190279473,0.23643971309540845
subject1352,0.42319628068198467,0.09101801649297514,0.9819601729549862
subject1353,0.6300604261882313,0.8484712660884296,0.08441487944993431
subject1354,0.8886315146222435,0.78693971859575,0.5253522099783327
subject1355,0.23253341391884452,0.06879169332591384,0.573903117440486
subject1356,0.9115273487322848,0.9308872423901271,0.9366032209140762
subject1357,0.9726118908336597,0.6883894978918355,0.23928364940255087
subject1358,0.1022805105838368,0.9729724639256041,0.2823180948254024
subject1359,0.38738809346795,0.4661677997261444,0.3117471647912652
subject1360,0.5883413282761216,0.6478654589568473,0.27031426899396027
subject1361,0.9729452559965895,0.457844611304987,0.9219520100489229
subject1362,0.8580548170796952,0.38156758197726715,0.3880712716393929
subject1363,0.6976711431783086,0.7528140809963294,0.19922790962714287
subject1364,0.6833521333466313,0.21137803930245058,0.9352452215153476
subject1365,0.21700873111752572,0.2008652577191853,0.9327060868048712
subject1366,0.9450043529545599,0.8963207774449385,0.8235757881010085
subject1367,0.4117767712585432,0.5327223448865479,0.03265660152118843
subject1368,0.1138019177148093,0.9443568329429257,0.06668997965531465
subject1369,0.6964424259093385,0.762417302787185,0.9697884697838005
subject1370,0.37945547482399666,0.4677429299442467,0.4534394040109836
subject1371,0.07394158056058975,0.524150265805929,0.8066810653133898
subject1372,0.3638692770980495,0.4763328378374536,0.2637598760299982
subject1373,0.15317594253732358,0.2983834031072097,0.4314700752448404
subject1374,0.4182673168474529,0.31410213660784203,0.7277968398189577
subject1375,0.7987785826740754,0.36671048113836513,0.3457467415792175
subject1376,0.14376814733025078,0.2806252745870189,0.47293224894652086
subject1377,0.21364205680311799,0.13322545342894887,0.3985426410583166
subject1378,0.5159312488968256,0.8477016747151955,0.008857954863879414
subject1379,0.7791698997787383,0.20775144524439293,0.16287688270338196
subject1380,0.6440597982194928,0.8917706372887908,0.7995942276965985
subject1381,0.7669858803811456,0.08063129613565512,0.24202588616126752
subject1382,0.5267015121168405,0.49945545726492346,0.5792327426035044
subject1383,0.30595579472823486,0.24319711064408445,0.6875810829267343
subject1384,0.31898644377622776,0.727102352804678,0.5993663406753722
subject1385,0.6518821342306605,0.1478974195538474,0.7456733252185103
subject1386,0.43750079760231453,0.16185910980645302,0.40266624658881733
subject1387,0.8884770281475474,0.11226541630701536,0.259330578892764
subject1388,0.34323866347771204,0.8800366678543173,0.8618950691820473
subject1389,0.3214715372248943,0.22889943269933544,0.7770013262572063
subject1390,0.9010964843287448,0.492485828700718,0.4591392824082955
subject1391,0.7439109739865515,0.4411897391678149,0.6796254798596373
subject1392,0.4543073486426814,0.6690744286247564,0.9817648972827787
subject1393,0.16259991787810046,0.5847189914919193,0.4988276417186387
subject1394,0.7410043375599229,0.7869269778968007,0.5768899616767241
subject1395,0.42110369462749,0.13304764674632985,0.6903664383217362
subject1396,0.7009977564076328,0.030426249027274532,0.6111069463477933
subject1397,0.862260997582897,0.8839211380285101,0.21646079697773568
subject1398,0.2647374664228157,0.7759436076947498,0.9967322990810977
subject1399,0.3319711624623881,0.9404339738443719,0.314704350863665
subject1400,0.22173690897978593,0.8303945364428388,0.6675098005828505
subject1401,0.7583881951048645,0.0300117746284686,0.9697863501257795
subject1402,0.49169271903458733,0.23426756425966133,0.511271735018671
subject1403,0.5634941591351837,0.6818714625044344,0.48427619455836357
subject1404,0.7703943699391751,0.7220866025922966,0.10164247154958717
subject1405,0.7935210180751591,0.5160571733185424,0.05373596409781778
subject1406,0.15063184191073908,0.4239932075133791,0.3801830419848121
subject1407,0.961154172313798,0.8248008832517089,0.7935644267449043
subject1408,0.6344221936306502,0.7202480142960155,0.3317034654747555
subject1409,0.6277439185729367,0.9376630843487797,0.36559911161455894
subject1410,0.864532635261049,0.3977626688548688,0.3340810906688525
subject1411,0.5651845470417987,0.959783380552876,0.09411274728630248
subject1412,0.3792300021534395,0.2975569245742177,0.7529812387287287
subject1413,0.5996851732214151,0.41356205129587986,0.30213439946585063
subject1414,0.9499846956268067,0.011570195282672224,0.8899510298842824
subject1415,0.18443649010364138,0.4562846360123026,0.8781493776625778
subject1416,0.7326823032468649,0.10302912884209436,0.0765059084456271
subject1417,0.15570632348219304,0.3450867441142509,0.32216444933428956
subject1418,0.49681917905734285,0.8987900734941722,0.27497074073059924
subject1419,0.790867783286873,0.5589111563995187,0.10425501368670609
subject1420,0.8581175101867403,0.49466983543453613,0.904492053607595
subject1421,0.15379878898667898,0.6118441869317248,0.005608176194071279
subject1422,0.24340313774494715,0.2963450947200802,0.39197231756008155
subject1423,0.4976650430017091,0.6382833858551199,0.5807917686462056
subject1424,0.5928869935876396,0.31296283001452985,0.7733961383527475
subject1425,0.896860183069856,0.8326208231526518,0.5689625172429864
subject1426,0.32464365451233745,0.012511137730241706,0.7017435291469838
subject1427,0.3837109421035002,0.3471742395931877,0.047437072651926315
subject1428,0.910063187042338,0.9134132116960527,0.9674252442015855
subject1429,0.8384532378329713,0.72692544392993,0.5747455859420036
subject1430,0.12755915520942374,0.7373957350547453,0.32828603489967456
subject1431,0.33198346459988437,0.3880014179307346,0.9826715609283616
subject1432,0.015979957065600514,0.6241489563053294,0.07147749190493902
subject1433,0.12355171715759738,0.7020083054639147,0.5963825183774747
subject1434,0.25630020392779074,0.9125014143570347,0.10809522497290203
subject1435,0.3662910744609825,0.6826862140493858,0.6719121153616721
subject1436,0.16984607619183079,0.447765364398668,0.3873736690265822
subject1437,0.5816301878020032,0.5514464869292831,0.09708843966576808
subject1438,0.4611750921693347,0.9166443008476658,0.4590772240962743
subject1439,0.7143362129598609,0.032541128675071196,0.600269332486063
subject1440,0.03296935903406162,0.9111746115982862,0.3764791580972473
subject1441,0.5919421440803988,0.7277285796374434,0.5133767216314827
subject1442,0.11913556307890427,0.6978639818367085,0.5588270488747275
subject1443,0.05095866591410281,0.28134994807723157,0.35999059102644515
subject1444,0.8426219172250117,0.39884663769246753,0.08675186540400504
subject1445,0.5232309154056188,0.2997456513062654,0.4507830235075537
subject1446,0.9128326365846718,0.21205180295409287,0.9439250796437894
subject1447,0.3691786938823376,0.010687999259283654,0.5342896940518564
subject1448,0.5542527482310767,0.3747228225352318,0.14049290096284228
subject1449,0.6551045454374808,0.9110335376349602,0.2457364464141033
subject1450,0.376790839213473,0.22459073621469017,0.11152836587721926
subject1451,0.5650798148677124,0.7574023040033638,0.11606098450323654
subject1452,0.5703564290574985,0.776979440710779,0.9585341702681379
subject1453,0.26847600053938725,0.7065558266839486,0.9131572653035193
subject1454,0.20060315351726776,0.7828727337331867,0.01313791194714553
subject1455,0.20232404447373786,0.5761626662340904,0.678473999182766
subject1456,0.07003003897522264,0.27048763404015097,0.1755102464687931
subject1457,0.7032490693577718,0.09854352179830894,0.4270692681267254
subject1458,0.04710453853802832,0.4223516013706484,0.9340226436522994
subject1459,0.2693052378375046,0.4322696459669454,0.9257433866816708
subject1460,0.5396049055260215,0.700715869102463,0.839587329703808
subject1461,0.9091055724834585,0.04529735507460564,0.9022492035552439
subject1462,0.32353102401959677,0.9953927557229713,0.5769523710765975
subject1463,0.5040175853786142,0.9761572786711741,0.22625242859532924
subject1464,0.34678084073928195,0.7052574925481072,0.19087594514604367
subject1465,0.6042434487836881,0.08646332236558218,0.9436825024679489
subject1466,0.13030727754074234,0.49310021450026087,0.5468419510639011
subject1467,0.5466422381435938,0.8552442796359702,0.9336122058064973
subject1468,0.26975098901499084,0.6025396989650399,0.8387461182927288
subject1469,0.22439333660015448,0.029571934615354123,0.740730335820745
subject1470,0.6260127882524856,0.3246121575238412,0.14063729921945944
subject1471,0.41688315358571304,0.8693122219379694,0.7465643152272775
subject1472,0.5241387710875656,0.8924491208416924,0.08639733249186021
subject1473,0.6639776867128554,0.058532339682946466,0.7314699721573331
subject1474,0.37618329165724673,0.9582149080643885,0.07992727907421415
subject1475,0.1779278590967701,0.5272903647660198,0.6269459843865429
subject1476,0.2633249272336782,0.2700429079224892,0.5478138540983182
subject1477,0.47827055070927604,0.27308633020248574,0.5058007482045793
subject1478,0.26243338998157073,0.1506968192760164,0.7403996046188519
subject1479,0.21546407777286924,0.5759610811116184,0.29520153656463866
subject1480,0.848145223238122,0.29254715170358336,0.34810655899746634
subject1481,0.15782546783008233,0.4553151706786781,0.9786419031287029
subject1482,0.4167898768925574,0.808115045843629,0.4104132708494339
subject1483,0.03373273710521674,0.19775830518570892,0.8477161864515902
subject1484,0.6253753720458295,0.1525955838869799,0.5321059447465807
subject1485,0.8961065778446674,0.4150030433845636,0.4998275423515349
subject1486,0.9310112360536255,0.33694435245965004,0.9061079430247229
subject1487,0.6594587271870501,0.2534517201829529,0.12735640605206522
subject1488,0.5030072460149136,0.4623736670837614,0.129087117967983
subject1489,0.06425391928052682,0.37637843543669713,0.8159158825233556
subject1490,0.8212914461885963,0.1554531201383581,0.7395211540273515
subject1491,0.8866317635970904,0.7079906181624431,0.9313292562454342
subject1492,0.6242125071520175,0.7135427461802819,0.061353865520472284
subject1493,0.17572591866364784,0.5280279423255204,0.7438689524301355
subject1494,0.14581519983684532,0.7534642969647766,0.22939382118596197
subject1495,0.3134683041502653,0.28880274104501524,0.9930949289193741
subject1496,0.6720197618500122,0.4738158585187118,0.19709771006791843
subject1497,0.3022130230476131,0.9198773538531488,0.9888194247129768
subject1498,0.3996042386131152,0.6139427710445715,0.5223556479483142
subject1499,0.8306054942337983,0.8587501365456223,0.3382440837378118
